equipo,ts,h00c01bt335,h00e21bf100,h00e51bt125,h00h51bt080,h00h51bt085,h00h61bp711,h00w01bf050,seq_step_no
esterilizador-3,"2024-01-06T16:56:58,752",108.2,21985.2,108.2,81.5,81.4,13.8,22028.6,450
esterilizador-3,"2024-01-06T16:56:59,787",108.2,21991.3,108.2,81.5,81.4,13.7,22027.4,450
esterilizador-3,"2024-01-06T16:57:00,753",108.2,21995.7,108.1,81.5,81.4,13.7,22027,450
esterilizador-3,"2024-01-06T16:57:03,754",108.1,22004.6,108.1,81.5,81.4,13.7,22024.8,450
esterilizador-3,"2024-01-06T16:57:04,753",108,22006,108,81.5,81.4,13.7,22022.5,450
esterilizador-3,"2024-01-06T16:57:07,753",108,22026.6,108,81.5,81.3,13.8,22019.2,450
esterilizador-3,"2024-01-06T16:57:11,753",107.9,22030.1,107.9,81.5,81.3,13.8,22017.1,450
esterilizador-3,"2024-01-06T16:57:13,754",107.9,22027.3,107.8,81.5,81.3,13.8,22017.3,450
esterilizador-3,"2024-01-06T16:57:16,786",107.8,22036,107.8,81.5,81.3,13.8,22015.7,450
esterilizador-3,"2024-01-06T16:57:17,753",107.7,22025.4,107.8,81.5,81.3,13.8,22014.9,450
esterilizador-3,"2024-01-06T16:57:18,752",107.7,22027.6,107.7,81.5,81.3,13.8,22013.3,450
esterilizador-3,"2024-01-06T16:57:19,754",107.7,22035.8,107.7,81.5,81.3,13.8,22012.9,450
esterilizador-3,"2024-01-06T16:57:20,786",107.7,22035.7,107.7,81.5,81.3,13.8,22011.5,450
esterilizador-3,"2024-01-06T16:57:21,753",107.6,22029.3,107.6,81.5,81.3,13.8,22008.5,450
esterilizador-3,"2024-01-06T16:57:22,752",107.6,22022.1,107.6,81.5,81.3,13.8,22006.9,450
esterilizador-3,"2024-01-06T16:57:25,754",107.6,22013.9,107.5,81.5,81.2,13.8,22002.2,450
esterilizador-3,"2024-01-06T16:57:26,752",107.6,22015.6,107.5,81.5,81.2,13.8,21999.2,450
esterilizador-3,"2024-01-06T16:57:27,752",107.5,22020.2,107.5,81.5,81.2,13.8,21996.1,450
esterilizador-3,"2024-01-06T16:57:28,752",107.5,22028.9,107.5,81.5,81.2,13.8,21990.3,450
esterilizador-3,"2024-01-06T16:57:29,752",107.5,22030.3,107.4,81.5,81.2,13.8,21987.3,450
esterilizador-3,"2024-01-06T16:57:33,753",107.4,22020.7,107.4,81.5,81.2,13.8,21981.7,450
esterilizador-3,"2024-01-06T16:57:35,754",107.3,22029.9,107.4,81.5,81.2,13.8,21981.4,450
esterilizador-3,"2024-01-06T16:57:36,752",107.3,22026,107.3,81.5,81.2,13.8,21981.7,450
esterilizador-3,"2024-01-06T16:57:37,754",107.3,22023.4,107.3,81.5,81.2,13.8,21981.9,450
esterilizador-3,"2024-01-06T16:57:38,752",107.2,22023.1,107.3,81.5,81.2,13.8,21980.5,450
esterilizador-3,"2024-01-06T16:57:39,752",107.2,22021.8,107.3,81.5,81.2,13.8,21979.3,450
esterilizador-3,"2024-01-06T16:57:40,752",107.2,22022.5,107.2,81.5,81.2,13.8,21977.8,450
esterilizador-3,"2024-01-06T16:57:41,752",107.2,22016.3,107.2,81.5,81.2,13.8,21973.3,450
esterilizador-3,"2024-01-06T16:57:43,752",107.2,22017.7,107.2,81.5,81.2,13.8,21964.7,450
esterilizador-3,"2024-01-06T16:57:45,752",107.1,22019.4,107.1,81.5,81.2,13.8,21951.1,450
esterilizador-3,"2024-01-06T16:57:47,754",107.1,22021.8,107,81.5,81.2,13.8,21940.4,450
esterilizador-3,"2024-01-06T16:57:49,752",107,22016.4,107,81.5,81.2,13.9,21941.9,450
esterilizador-3,"2024-01-06T16:57:50,753",107,22022,107,81.4,81.1,13.8,21949.3,450
esterilizador-3,"2024-01-06T16:57:52,719",106.9,22018.8,107,81.4,81.1,13.8,21947.9,450
esterilizador-3,"2024-01-06T16:57:53,786",106.9,22012.6,106.9,81.4,81.1,13.8,21945,450
esterilizador-3,"2024-01-06T16:57:55,753",106.9,21990.6,106.8,81.4,81.1,13.8,21941.5,450
esterilizador-3,"2024-01-06T16:57:57,786",106.9,21986.2,106.8,81.4,81.1,13.9,21940.2,450
esterilizador-3,"2024-01-06T16:57:58,752",106.9,21989.1,106.8,81.4,81.1,13.9,21942.1,450
esterilizador-3,"2024-01-06T16:58:00,785",106.8,21978.5,106.8,81.4,81.1,13.9,21947.5,450
esterilizador-3,"2024-01-06T16:58:01,752",106.8,21973.9,106.8,81.4,81.1,13.9,21950.3,450
esterilizador-3,"2024-01-06T16:58:03,787",106.7,21987.7,106.7,81.4,81.1,13.9,21951.5,450
esterilizador-3,"2024-01-06T16:58:04,786",106.7,21991.3,106.7,81.4,81.1,13.9,21951,450
esterilizador-3,"2024-01-06T16:58:05,752",106.7,21989,106.7,81.4,81.1,13.9,21950.1,450
esterilizador-3,"2024-01-06T16:58:06,719",106.6,21990.4,106.7,81.4,81,13.8,21948.7,450
esterilizador-3,"2024-01-06T16:58:07,751",106.6,21986.7,106.6,81.4,81,13.9,21946.9,450
esterilizador-3,"2024-01-06T16:58:08,751",106.6,21973.6,106.6,81.4,81,13.9,21945.7,450
esterilizador-3,"2024-01-06T16:58:09,752",106.6,21969.1,106.6,81.4,81,13.9,21945.9,450
esterilizador-3,"2024-01-06T16:58:10,752",106.6,21976.4,106.6,81.4,81,13.9,21947.9,450
esterilizador-3,"2024-01-06T16:58:11,787",106.6,21981.8,106.5,81.4,81,13.9,21950.7,450
esterilizador-3,"2024-01-06T16:58:12,785",106.5,21982.2,106.5,81.3,81,13.9,21954.6,450
