"equipo","ts","corriente_a","corriente_b","corriente_c","corriente_media","distorsion_media_total","energia_activa","energia_aparente","energia_reactiva","factor_potencia","potencia_activa","potencia_aparente","potencia_reactiva","tension_media","voltaje_ab","voltaje_bc","voltaje_ca"
"pm-2000kva","2023-10-10T18:52:47.919087","23","25.9","23.5","24.2","159.9","240566.4","358203.8","260980.9","1.2","16.6","20.2","'-11.5","482.8","483.8","483.3","481.5"
"pm-2000kva","2023-10-10T18:52:48.918342","23.4","26.4","23.9","25","160","240566.4","358203.8","260980.9","1.2","17.1","21","'-12.1","482.9","483.8","483.3","481.5"
"pm-2000kva","2023-10-10T18:52:49.918697","23.4","26.3","23.6","24.5","159.7","240566.4","358203.8","260980.9","1.2","16.6","20.5","'-12","482.8","483.7","483.3","481.4"
"pm-2000kva","2023-10-10T18:52:50.918346","24","27","24.4","25.1","159.8","240566.4","358203.8","260980.9","1.2","17.1","21","'-12.2","482.8","483.7","483.2","481.4"
"pm-2000kva","2023-10-10T18:52:51.918629","23","26","23.5","24.1","159.7","240566.4","358203.8","260980.9","1.2","16.5","20.2","'-11.6","482.7","483.6","483.2","481.4"
"pm-2000kva","2023-10-10T18:52:52.919237","23.9","26.9","24.1","25.2","159.6","240566.4","358203.8","260980.9","1.2","17.3","21.1","'-12","482.7","483.7","483.1","481.4"
"pm-2000kva","2023-10-10T18:52:53.918961","23.2","26.2","23.7","24.9","159.6","240566.4","358203.8","260980.9","1.2","16.5","20.9","'-12.7","482.7","483.8","483.2","481.4"
"pm-2000kva","2023-10-10T18:52:54.951953","23.9","26.8","24.4","25","159.6","240566.4","358203.8","260980.9","1.2","17.1","20.9","'-12.1","482.7","483.6","483.1","481.4"
"pm-2000kva","2023-10-10T18:52:55.919225","23.2","26.2","23.6","24.3","159.6","240566.4","358203.8","260980.9","1.2","16.5","20.4","'-11.9","482.6","483.5","483.1","481.2"
"pm-2000kva","2023-10-10T18:52:56.985612","23.5","26.4","24.1","24.6","159.7","240566.4","358203.8","260980.9","1.2","17.1","20.6","'-11.5","482.6","483.5","483","481.2"
"pm-2000kva","2023-10-10T18:52:57.918310","23.9","26.8","24.1","24.9","159.6","240566.4","358203.8","260980.9","1.2","16.6","20.9","'-12.6","482.5","483.4","483","481.2"
"pm-2000kva","2023-10-10T18:52:58.985651","23.9","26.9","24.3","24.4","159.5","240566.4","358203.8","260980.9","1.2","17.1","20.4","'-11.2","482.3","483.4","482.8","481"
"pm-2000kva","2023-10-10T18:52:59.951779","23.2","26.2","23.7","24.4","159.5","240566.4","358203.9","260980.9","1.2","16.6","20.4","'-11.8","482.6","483.5","483","481.2"
"pm-2000kva","2023-10-10T18:53:00.919113","23.7","26.7","24.4","24.9","159.5","240566.4","358203.9","260980.9","1.2","17.1","20.9","'-12","482.7","483.6","483.1","481.3"
"pm-2000kva","2023-10-10T18:53:01.953172","23.8","26.7","24","24.8","159.9","240566.4","358203.9","260980.9","1.2","16.6","20.8","'-12.4","482.7","483.6","483.1","481.3"
"pm-2000kva","2023-10-10T18:53:02.919124","23.9","26.8","24.1","24.5","159.5","240566.4","358203.9","260980.9","1.2","17.1","20.5","'-11.3","482.5","483.5","482.9","481.2"
"pm-2000kva","2023-10-10T18:53:03.953002","23.2","26.2","23.6","24.9","159.3","240566.5","358203.9","260980.9","1.2","16.6","20.9","'-12.6","482.6","483.6","483","481.2"
"pm-2000kva","2023-10-10T18:53:04.918500","23.9","26.9","24.4","25.1","159.3","240566.5","358203.9","260980.9","1.2","17.1","21","'-12.2","482.6","483.6","483","481.2"
"pm-2000kva","2023-10-10T18:53:06.918494","23.3","26.3","24","24.6","159.4","240566.5","358203.9","260980.9","1.2","17","20.5","'-11.5","482.8","483.8","483.2","481.5"
"pm-2000kva","2023-10-10T18:53:07.918151","23.1","26","23.6","24.9","159.4","240566.5","358203.9","260980.9","1.2","16.6","20.9","'-12.6","482.7","483.7","483.2","481.4"
"pm-2000kva","2023-10-10T18:53:08.918163","23.4","26.4","23.9","24.2","157","240566.5","358203.9","260980.9","1.2","16.5","20.3","'-11.7","482.8","483.5","483","481.2"
"pm-2000kva","2023-10-10T18:53:09.918748","24","27","24.4","25.1","158.5","240566.5","358203.9","260980.9","1.2","17.1","21","'-12.1","482.6","483.5","483","481.3"
"pm-2000kva","2023-10-10T18:53:10.918437","23","25.9","23.6","24.2","158.3","240566.5","358203.9","260980.9","1.2","16.5","20.2","'-11.6","482.5","483.4","483","481.1"
"pm-2000kva","2023-10-10T18:53:11.986191","24.1","27.2","24.5","25.2","158.5","240566.5","358203.9","260980.9","1.2","17.2","21.1","'-12.3","482.8","483.7","483.3","481.5"
"pm-2000kva","2023-10-10T18:53:12.918993","23.4","26.5","23.8","24.4","158.7","240566.5","358203.9","260980.9","1.2","16.5","20.4","'-11.9","482.9","483.8","483.3","481.6"
"pm-2000kva","2023-10-10T18:53:13.919140","23.2","26.3","23.7","24.6","158.3","240566.5","358203.9","260980.9","1.2","16.8","20.6","'-11.9","482.9","483.8","483.2","481.5"
"pm-2000kva","2023-10-10T18:53:14.951521","23.8","27","24.4","25.1","160.4","240566.5","358203.9","260980.9","1.2","17","21","'-12.2","482.9","483.8","483.3","481.7"
"pm-2000kva","2023-10-10T18:53:15.918401","23.6","26.7","23.8","24.7","159.3","240566.5","358204","260980.9","1.2","16.8","20.7","'-12","482.9","483.7","483.3","481.6"
"pm-2000kva","2023-10-10T18:53:16.985162","22.9","26","23.5","24.1","159.4","240566.5","358204","260980.9","1.2","16.6","20.2","'-11.5","482.9","483.8","483.3","481.6"
"pm-2000kva","2023-10-10T18:53:17.951377","23.5","26.5","24.1","25.1","159.3","240566.5","358204","260980.9","1.2","17.2","21","'-12","483","483.8","483.3","481.6"
"pm-2000kva","2023-10-10T18:53:18.918545","23.2","26.2","23.7","24.7","159.1","240566.5","358204","260980.9","1.2","16.5","20.7","'-12.5","482.9","483.5","483.1","481.4"
"pm-2000kva","2023-10-10T18:53:19.951556","24","27.1","24.4","25.2","159.4","240566.5","358204","260980.9","1.2","17.2","21.1","'-12.2","482.7","483.5","483.1","481.4"
"pm-2000kva","2023-10-10T18:53:21.918659","24","27.2","24.3","25.2","158","240566.5","358204","260980.9","1.2","17.2","21","'-12","482.3","483.1","482.8","481"
"pm-2000kva","2023-10-10T18:53:22.918731","23.4","26.5","23.9","24.6","158","240566.5","358204","260980.9","1.2","16.5","20.6","'-12.2","482.5","483.4","482.9","481.2"
"pm-2000kva","2023-10-10T18:53:23.918269","24","27.1","24.5","24.6","158.1","240566.5","358204","260980.9","1.2","17.3","20.6","'-11.2","482.5","483.3","482.9","481.1"
"pm-2000kva","2023-10-10T18:53:24.918399","23.1","26.1","23.6","24.3","158","240566.5","358204","260980.9","1.2","16.5","20.3","'-11.8","482.3","483.1","482.7","481"
"pm-2000kva","2023-10-10T18:53:26.918658","23.2","26.2","23.8","24.4","158","240566.6","358204","260980.9","1.2","16.5","20.4","'-11.9","482.4","483.2","482.8","481.1"
"pm-2000kva","2023-10-10T18:53:27.918093","23.8","26.8","24.2","24.9","157.9","240566.6","358204","260980.9","1.2","17.3","20.8","'-11.5","482.4","483.6","483","481.4"
"pm-2000kva","2023-10-10T18:53:28.918679","23.2","26.2","23.7","24.9","157.8","240566.6","358204","260980.9","1.2","16.5","20.9","'-12.7","482.6","483.6","483.1","481.4"
"pm-2000kva","2023-10-10T18:53:29.985509","24.1","27.2","24.5","25.3","157.8","240566.6","358204","260980.9","1.2","17.3","21.1","'-12.2","482.7","483.6","483.1","481.4"
"pm-2000kva","2023-10-10T18:53:30.951693","23","26","23.7","24.2","157.9","240566.6","358204","260980.9","1.2","16.5","20.3","'-11.8","482.8","483.6","483.2","481.5"
"pm-2000kva","2023-10-10T18:53:31.917865","23.6","26.6","23.8","24.7","157.6","240566.6","358204","260980.9","1.2","16.9","20.7","'-11.9","482.9","483.8","483.3","481.6"
"pm-2000kva","2023-10-10T18:53:32.917949","23.8","26.8","24.3","24.9","160.1","240566.6","358204.1","260980.9","1.2","17.2","20.8","'-11.8","482.8","483.8","483.2","481.6"
"pm-2000kva","2023-10-10T18:53:33.918414","23","26","23.6","25","159.9","240566.6","358204.1","260980.9","1.2","16.4","20.9","'-13","482.9","483.7","483.1","481.5"
"pm-2000kva","2023-10-10T18:53:34.985227","23.6","26.6","23.9","24.7","159.9","240566.6","358204.1","260980.9","1.2","16.9","20.7","'-11.9","482.9","483.8","483.3","481.6"
"pm-2000kva","2023-10-10T18:53:35.917772","23.3","26.2","24","24.5","159.8","240566.6","358204.1","260980.9","1.2","16.7","20.5","'-11.9","482.7","483.6","483.1","481.4"
"pm-2000kva","2023-10-10T18:53:36.984732","23.9","26.9","24.2","25","160.3","240566.6","358204.1","260980.9","1.2","17","20.9","'-12.2","482.4","483.3","482.8","481.2"
"pm-2000kva","2023-10-10T18:53:37.951591","23.9","26.9","24.5","24.5","160.2","240566.6","358204.1","260980.9","1.2","16.7","20.5","'-11.9","482.5","483.3","482.7","481.1"
"pm-2000kva","2023-10-10T18:53:38.918487","23.4","26.4","23.8","25.1","159.5","240566.6","358204.1","260980.9","1.2","17","21","'-12.3","482.4","483.2","482.6","481"
"pm-2000kva","2023-10-10T18:53:39.951809","23.4","26.4","24.2","24.7","159.4","240566.6","358204.1","260980.9","1.2","16.6","20.6","'-12.2","482.4","483.3","482.8","481.1"